Datetime,Water Level (m)
2023-04-30 18:00:00,0.56149745
2023-04-30 19:00:00,0.6080279
2023-04-30 20:00:00,0.47699538
2023-04-30 21:00:00,0.278395
2023-04-30 22:00:00,0.08133022
2023-04-30 23:00:00,-0.10463699
2023-05-01 00:00:00,-0.28856146
2023-05-01 01:00:00,-0.4453379
2023-05-01 02:00:00,-0.54904765
2023-05-01 03:00:00,-0.48204142
2023-05-01 04:00:00,-0.14736937
2023-05-01 05:00:00,0.14589448
2023-05-01 06:00:00,0.44095352
2023-05-01 07:00:00,0.6036885
2023-05-01 08:00:00,0.64659053
2023-05-01 09:00:00,0.49224493
2023-05-01 10:00:00,0.27199903
2023-05-01 11:00:00,0.07013332
2023-05-01 12:00:00,-0.11008907
2023-05-01 13:00:00,-0.28340745
2023-05-01 14:00:00,-0.42167994
2023-05-01 15:00:00,-0.37197554
2023-05-01 16:00:00,-0.12769037
2023-05-01 17:00:00,0.12866251
2023-05-01 18:00:00,0.42156008
2023-05-01 19:00:00,0.6057852
2023-05-01 20:00:00,0.64494985
2023-05-01 21:00:00,0.4855602
2023-05-01 22:00:00,0.24381302
2023-05-01 23:00:00,0.025479088
2023-05-02 00:00:00,-0.1634892
2023-05-02 01:00:00,-0.35247186
2023-05-02 02:00:00,-0.5023996
2023-05-02 03:00:00,-0.5783894
2023-05-02 04:00:00,-0.2543934
2023-05-02 05:00:00,0.06697393
2023-05-02 06:00:00,0.43173993
2023-05-02 07:00:00,0.6919928
2023-05-02 08:00:00,0.8253947
2023-05-02 09:00:00,0.74813896
2023-05-02 10:00:00,0.50312
2023-05-02 11:00:00,0.26245403
2023-05-02 12:00:00,0.054300934
2023-05-02 13:00:00,-0.14128721
2023-05-02 14:00:00,-0.32098356
2023-05-02 15:00:00,-0.43159676
2023-05-02 16:00:00,-0.26256964
2023-05-02 17:00:00,0.08860867
2023-05-02 18:00:00,0.44207296
2023-05-02 19:00:00,0.74334383
2023-05-02 20:00:00,0.86616594
2023-05-02 21:00:00,0.7917473
2023-05-02 22:00:00,0.5304006
2023-05-02 23:00:00,0.2826455
2023-05-03 00:00:00,0.067485735
2023-05-03 01:00:00,-0.13665932
2023-05-03 02:00:00,-0.32548854
2023-05-03 03:00:00,-0.47116187
2023-05-03 04:00:00,-0.48135817
2023-05-03 05:00:00,-0.051954627
2023-05-03 06:00:00,0.31850064
2023-05-03 07:00:00,0.70454043
2023-05-03 08:00:00,0.9021273
2023-05-03 09:00:00,0.956725
2023-05-03 10:00:00,0.7531379
2023-05-03 11:00:00,0.4860791
2023-05-03 12:00:00,0.2634008
2023-05-03 13:00:00,0.040639576
2023-05-03 14:00:00,-0.17942123
2023-05-03 15:00:00,-0.35291958
2023-05-03 16:00:00,-0.4283792
2023-05-03 17:00:00,-0.08813698
2023-05-03 18:00:00,0.2705364
2023-05-03 19:00:00,0.6607911
2023-05-03 20:00:00,0.8723242
2023-05-03 21:00:00,0.9017114
2023-05-03 22:00:00,0.6995616
2023-05-03 23:00:00,0.4279516
2023-05-04 00:00:00,0.19373229
2023-05-04 01:00:00,-0.016439391
2023-05-04 02:00:00,-0.21846323
2023-05-04 03:00:00,-0.3923145
2023-05-04 04:00:00,-0.51287645
2023-05-04 05:00:00,-0.23235053
2023-05-04 06:00:00,0.2044528
2023-05-04 07:00:00,0.6379244
2023-05-04 08:00:00,0.96698564
2023-05-04 09:00:00,1.1172287
2023-05-04 10:00:00,1.0272237
2023-05-04 11:00:00,0.7313904
2023-05-04 12:00:00,0.45811614
2023-05-04 13:00:00,0.23042515
2023-05-04 14:00:00,0.00829628
2023-05-04 15:00:00,-0.19753839
2023-05-04 16:00:00,-0.35622287
2023-05-04 17:00:00,-0.32115766
2023-05-04 18:00:00,0.15381348
2023-05-04 19:00:00,0.5450536
2023-05-04 20:00:00,0.9007841
2023-05-04 21:00:00,1.0129575
2023-05-04 22:00:00,0.94224185
2023-05-04 23:00:00,0.6517325
2023-05-05 00:00:00,0.38666487
2023-05-05 01:00:00,0.16329356
2023-05-05 02:00:00,-0.049874965
2023-05-05 03:00:00,-0.24484186
2023-05-05 04:00:00,-0.40439603
2023-05-05 05:00:00,-0.4446774
2023-05-05 06:00:00,0.06599986
2023-05-05 07:00:00,0.49958938
2023-05-05 08:00:00,0.96348524
2023-05-05 09:00:00,1.1923909
2023-05-05 10:00:00,1.255694
2023-05-05 11:00:00,1.0017269
2023-05-05 12:00:00,0.6919538
2023-05-05 13:00:00,0.42754954
2023-05-05 14:00:00,0.20512615
2023-05-05 15:00:00,-0.02801201
2023-05-05 16:00:00,-0.21875812
2023-05-05 17:00:00,-0.3430281
2023-05-05 18:00:00,-0.04951311
2023-05-05 19:00:00,0.3631429
2023-05-05 20:00:00,0.8001387
2023-05-05 21:00:00,1.0459346
2023-05-05 22:00:00,1.088378
2023-05-05 23:00:00,0.8820123
2023-05-06 00:00:00,0.57946116
2023-05-06 01:00:00,0.32691276
2023-05-06 02:00:00,0.11108856
2023-05-06 03:00:00,-0.106830806
2023-05-06 04:00:00,-0.2888767
2023-05-06 05:00:00,-0.4264806
2023-05-06 06:00:00,-0.2031612
2023-05-06 07:00:00,0.29760584
2023-05-06 08:00:00,0.7867167
2023-05-06 09:00:00,1.1656532
2023-05-06 10:00:00,1.3325683
2023-05-06 11:00:00,1.2465882
2023-05-06 12:00:00,0.91581583
2023-05-06 13:00:00,0.6104578
2023-05-06 14:00:00,0.37932187
2023-05-06 15:00:00,0.14198579
2023-05-06 16:00:00,-0.08713521
2023-05-06 17:00:00,-0.25781786
2023-05-06 18:00:00,-0.32462183
